	30-41	34-43	36-43	40-41	dt
4040	0.02127659574468027	1.79647749510763	0.013071895424835786	-0.05714285714285527	29.01.2016 2:20:13
4041	0.02127659574468027	1.79647749510763	0.013071895424835786	-0.05714285714285527	29.01.2016 2:30:13
4042	0.02127659574468027	1.79647749510763	0.013071895424835786	-0.05714285714285527	29.01.2016 2:40:13
4043	0.02127659574468027	1.79647749510763	0.013071895424835786	-0.05982905982905849	29.01.2016 2:50:14
4044	0.02127659574468027	1.79647749510763	0.009836065573769101	-0.06017191977077236	29.01.2016 3:00:14
4045	0.02127659574468027	1.79647749510763	0.013071895424835786	-0.05982905982905849	29.01.2016 3:10:14
4046	0.02127659574468027	1.79647749510763	0.013071895424835786	-0.05714285714285527	29.01.2016 3:20:14
4047	0.02358490566037724	1.79647749510763	0.013071895424835786	-0.05714285714285527	29.01.2016 3:30:15
4048	0.02612826603325322	1.79647749510763	0.013071895424835786	-0.05714285714285527	29.01.2016 3:40:15
4049	0.02843601895734549	1.79647749510763	0.013071895424835786	-0.05714285714285527	29.01.2016 3:50:15
4050	0.02612826603325322	1.79647749510763	0.013071895424835786	-0.05714285714285527	29.01.2016 4:00:15
4051	0.02843601895734549	1.79647749510763	0.01628664495113989	-0.05714285714285527	29.01.2016 4:10:15
4052	0.02843601895734549	1.79647749510763	0.013071895424835786	-0.05714285714285527	29.01.2016 4:20:16
4053	0.030732860520094545	1.79647749510763	0.01628664495113989	-0.05142857142857134	29.01.2016 4:30:15
4054	0.03546099290780111	1.79647749510763	0.01628664495113989	-0.04571428571428747	29.01.2016 4:40:16
4055	0.03546099290780111	1.79647749510763	0.019607843137255384	-0.0487106017191985	29.01.2016 4:50:16
4056	0.03773584905660278	1.79647749510763	0.022801302931595616	-0.04571428571428747	29.01.2016 5:00:16
4057	0.04265402843601895	1.79647749510763	0.0229508196721323	-0.04571428571428747	29.01.2016 5:10:16
4058	0.04265402843601895	1.79647749510763	0.029315960912052942	-0.042979942693410954	29.01.2016 5:20:16
4059	0.04761904761904729	1.79647749510763	0.03267973856209132	-0.042979942693410954	29.01.2016 5:30:16
4060	0.05213270142180152	1.79647749510763	0.03267973856209132	-0.04000000000000061	29.01.2016 5:40:17
4061	0.05463182897862339	1.79647749510763	0.03267973856209132	-0.03448275862069056	29.01.2016 5:50:17
4062	0.05463182897862339	1.79647749510763	0.035830618892506945	-0.03151862464183412	29.01.2016 6:00:17
4063	0.061904761904763	1.79647749510763	0.042622950819670505	-0.03151862464183412	29.01.2016 6:10:17
4064	0.06635071090047369	1.79647749510763	0.0457516339869271	-0.028571428571428303	29.01.2016 6:20:17
4065	0.06635071090047369	1.79647749510763	0.048859934853419815	-0.02285714285714299	29.01.2016 6:30:17
4066	0.0688836104513054	1.79647749510763	0.05228758169934662	-0.02285714285714299	29.01.2016 6:40:17
4067	0.07142857142857093	1.79647749510763	0.0557377049180337	-0.01724137931034384	29.01.2016 6:50:18
4068	0.0660377358490576	1.79647749510763	0.05228758169934662	-0.014326647564469797	29.01.2016 7:00:18
4069	0.07109004739336436	1.79647749510763	0.05228758169934662	-0.014326647564469797	29.01.2016 7:10:18
4070	0.07328605200945612	1.79647749510763	0.05228758169934662	-0.014326647564469797	29.01.2016 7:20:18
4071	0.07328605200945612	1.79647749510763	0.05228758169934662	-0.011428571428570733	29.01.2016 7:30:18
4072	0.07582938388625629	1.79647749510763	0.062295081967211986	-0.014326647564469797	29.01.2016 7:40:18
4073	0.07582938388625629	1.79647749510763	0.062295081967211986	-0.008595988538682165	29.01.2016 7:50:18
4074	0.08018867924528207	1.79647749510763	0.0653594771241825	-0.005714285714285359	29.01.2016 8:00:19
4075	0.08018867924528207	1.79647749510763	0.0653594771241825	-0.005714285714285359	29.01.2016 8:10:19
4076	0.08747044917257724	1.79647749510763	0.06840390879478836	-0.005714285714285359	29.01.2016 8:20:19
4077	0.08747044917257724	1.79647749510763	0.07189542483660209	1.4827785464113014e-15	29.01.2016 8:30:19
4078	0.08747044917257724	1.79647749510763	0.07189542483660209	0.0028653295128945495	29.01.2016 8:40:19
4079	0.08747044917257724	1.79647749510763	0.07491856677524417	0.0028490028490049005	29.01.2016 8:50:19
4080	0.0900473933649285	1.79647749510763	0.07491856677524417	0.008595988538682205	29.01.2016 9:00:19
4081	0.09478672985781923	1.79647749510763	0.0814332247557015	0.008595988538682205	29.01.2016 9:10:20
4082	0.0969267139479902	1.79647749510763	0.08496732026143802	0.011428571428570764	29.01.2016 9:20:20
4083	0.099526066350711	1.79647749510763	0.08496732026143802	0.011428571428570764	29.01.2016 9:30:20
4084	0.09999999999999898	1.79647749510763	0.0885245901639334	0.01724137931034531	29.01.2016 9:40:20
4085	0.10165484633569685	1.79647749510763	0.09150326797385429	0.01714285714285614	29.01.2016 9:50:20
4086	0.10165484633569685	1.79647749510763	0.09150326797385429	0.02578796561604656	29.01.2016 10:00:21
4087	0.10638297872340326	1.79647749510763	0.09446254071661103	0.02578796561604656	29.01.2016 10:10:21
4088	0.10849056603773535	1.79647749510763	0.09446254071661103	0.02578796561604656	29.01.2016 10:20:21
4089	0.10849056603773535	1.79647749510763	0.10097719869706837	0.028571428571429833	29.01.2016 10:30:21
4090	0.10849056603773535	1.79647749510763	0.1045751633986934	0.03428571428571377	29.01.2016 10:40:21
4091	0.11111111111111115	1.79647749510763	0.1045751633986934	0.03428571428571377	29.01.2016 10:50:21
4092	0.1132075471698107	1.79647749510763	0.1045751633986934	0.03428571428571377	29.01.2016 11:00:21
4093	0.11848341232227533	1.79647749510763	0.1081967213114749	0.04022988505747037	29.01.2016 11:10:40
4094	0.11848341232227533	1.79647749510763	0.1081967213114749	0.04022988505747037	29.01.2016 11:20:22
4095	0.11583924349881788	1.79647749510763	0.1081967213114749	0.04022988505747037	29.01.2016 11:30:22
4096	0.11848341232227533	1.79647749510763	0.1081967213114749	0.04022988505747037	29.01.2016 11:40:22
4097	0.11792452830188609	1.79647749510763	0.11400651465798102	0.045714285714284486	29.01.2016 11:50:23
4098	0.11848341232227533	1.79647749510763	0.1081967213114749	0.04297994269340939	29.01.2016 12:00:23
4099	0.12056737588652462	1.79647749510763	0.11111111111111116	0.04297994269340939	29.01.2016 12:10:23
4100	0.12056737588652462	1.79647749510763	0.11400651465798102	0.04297994269340939	29.01.2016 12:20:23
4101	0.12056737588652462	1.79647749510763	0.11400651465798102	0.048710601719197076	29.01.2016 12:30:23
4102	0.12056737588652462	1.79647749510763	0.1176470588235307	0.048991354466859635	29.01.2016 12:40:23
4103	0.12056737588652462	1.79647749510763	0.1176470588235307	0.048710601719197076	29.01.2016 12:50:23
4104	0.12056737588652462	1.79647749510763	0.12131147540983807	0.05172413793103444	29.01.2016 13:00:24
4105	0.12322274881516622	1.79647749510763	0.12131147540983807	0.05475504322766475	29.01.2016 13:10:24
4106	0.12264150943396239	1.79647749510763	0.12131147540983807	0.05747126436781569	29.01.2016 13:20:24
4107	0.12264150943396239	1.79647749510763	0.12131147540983807	0.05747126436781569	29.01.2016 13:30:24
4108	0.12264150943396239	1.79647749510763	0.12131147540983807	0.05747126436781569	29.01.2016 13:40:24
4109	0.12264150943396239	1.79647749510763	0.12418300653594877	0.05747126436781569	29.01.2016 13:50:24
4110	0.12264150943396239	1.79647749510763	0.12418300653594877	0.05747126436781569	29.01.2016 14:00:24
4111	0.125295508274231	1.79647749510763	0.12786885245901822	0.05747126436781569	29.01.2016 14:10:24
4112	0.125295508274231	1.79647749510763	0.12786885245901822	0.05747126436781569	29.01.2016 14:20:24
4113	0.12264150943396239	1.79647749510763	0.12786885245901822	0.05747126436781569	29.01.2016 14:30:24
4114	0.12529550827423233	1.79647749510763	0.12786885245901822	0.05747126436781569	29.01.2016 14:40:23
4115	0.1258907363420423	1.79647749510763	0.12500000000000278	0.05747126436781569	29.01.2016 14:50:24
4116	0.12264150943396239	1.79647749510763	0.12786885245901822	0.05747126436781569	29.01.2016 15:00:24
4117	0.1258907363420423	1.79647749510763	0.12500000000000278	0.060518731988472824	29.01.2016 15:10:24
4118	0.12380952380952398	1.79647749510763	0.12500000000000278	0.05747126436781569	29.01.2016 15:20:23
4119	0.1211401425178157	1.79647749510763	0.12211221122112235	0.05475504322766475	29.01.2016 15:30:24
4120	0.11848341232227533	1.79647749510763	0.11475409836065645	0.04871060171919707	29.01.2016 15:40:23
4121	0.1211401425178157	1.79647749510763	0.11475409836065645	0.04597701149425312	29.01.2016 15:50:23
4122	0.11904761904762065	1.79647749510763	0.11475409836065645	0.04597701149425312	29.01.2016 16:00:43
4123	0.11638954869358775	1.79647749510763	0.11475409836065645	0.04597701149425312	29.01.2016 16:10:23
4124	0.11694510739856921	1.79647749510763	0.11475409836065645	0.04597701149425312	29.01.2016 16:20:23
4125	0.11638954869358775	1.79647749510763	0.11475409836065645	0.04597701149425312	29.01.2016 16:30:23
4126	0.11374407582938444	1.79647749510763	0.11111111111111294	0.04597701149425312	29.01.2016 16:40:23
4127	0.11374407582938444	1.79647749510763	0.11111111111111294	0.04597701149425312	29.01.2016 16:50:23
4128	0.11374407582938444	1.79647749510763	0.11111111111111294	0.04297994269340939	29.01.2016 17:00:23
4129	0.11111111111111115	1.79647749510763	0.11111111111111294	0.04297994269340939	29.01.2016 17:10:23
4130	0.11428571428571493	1.81409001956947	0.10819672131147672	0.04297994269340939	29.01.2016 17:20:23
4131	0.10476190476190353	1.81409001956947	0.10819672131147672	0.04022988505747037	29.01.2016 17:30:23
4132	0.10262529832935512	1.81409001956947	0.10526315789473757	0.03746397694524351	29.01.2016 17:40:23
4133	0.10262529832935512	1.81409001956947	0.0986842105263152	0.03746397694524351	29.01.2016 17:50:23
4134	0.09832134292565911	1.81409001956947	0.10231023102310244	0.03746397694524351	29.01.2016 18:00:23
4135	0.10262529832935512	1.79647749510763	0.09150326797385605	0.03151862464183267	29.01.2016 18:10:23
4136	0.0787589498806692	1.77886497064579	0.08143322475569974	0.02285714285714299	29.01.2016 18:20:23
4137	0.06921241050119348	1.77886497064579	0.07189542483660033	0.0199430199430195	29.01.2016 18:30:23
4138	0.06666666666666632	1.77886497064579	0.07189542483660033	0.01714285714285614	29.01.2016 18:40:23
4139	0.06220095693779903	1.77886497064579	0.07189542483660033	0.011428571428572207	29.01.2016 18:50:23
4140	0.0571428571428587	1.77886497064579	0.06493506493506607	0.011428571428572207	29.01.2016 19:00:23
4141	0.05489260143198193	1.77886497064579	0.06188925081433278	0.002849002849003409	29.01.2016 19:10:23
4142	0.04988123515439433	1.77886497064579	0.06188925081433278	0.002849002849003409	29.01.2016 19:20:23
4143	0.04285714285714273	1.77886497064579	0.058441558441558364	0.002849002849003409	29.01.2016 19:30:23
4144	0.04038004750593892	1.77886497064579	0.048859934853419815	-0.0028490028490019263	29.01.2016 19:40:23
4145	0.03317535545023621	1.77886497064579	0.0454545454545444	-0.005649717514122463	29.01.2016 19:50:23
4146	0.02830188679245365	1.77886497064579	0.038709677419355895	-0.01136363636363566	29.01.2016 20:00:23
4147	0.02147971360381918	1.77886497064579	0.029315960912052942	-0.014245014245014113	29.01.2016 20:10:23
4148	0.02650602409638588	1.79647749510763	0.03606557377049052	-0.01724137931034531	29.01.2016 20:20:22
4149	0.021582733812949007	1.79647749510763	0.03267973856209132	-0.020057306590257454	29.01.2016 20:30:22
4150	0.019138755980861347	1.79647749510763	0.029315960912052942	-0.02285714285714299	29.01.2016 20:40:22
4151	0.014423076923077267	1.79647749510763	0.02631578947368435	-0.025787965616045027	29.01.2016 20:50:39
4152	0.011990407673860776	1.79647749510763	0.0229508196721323	-0.025787965616045027	29.01.2016 21:00:23
4153	0.011990407673860776	1.79647749510763	0.019607843137255384	-0.03133903133903024	29.01.2016 21:10:23
4154	0.007228915662649522	1.79647749510763	0.019607843137255384	-0.03428571428571377	29.01.2016 21:20:22
4155	0.007228915662649522	1.79647749510763	0.016393442622950664	-0.03428571428571377	29.01.2016 21:30:22
4156	0.011990407673860776	1.79647749510763	0.019607843137255384	-0.03428571428571377	29.01.2016 21:40:23
4157	0.007228915662649522	1.79647749510763	0.016393442622950664	-0.03428571428571377	29.01.2016 21:50:23
4158	0.007228915662649522	1.79647749510763	0.01307189542483744	-0.03703703703703706	29.01.2016 22:00:22
4159	0.004784688995215065	1.79647749510763	0.01307189542483744	-0.03703703703703706	29.01.2016 22:10:22
4160	0.004784688995215065	1.79647749510763	0.01307189542483744	-0.03703703703703706	29.01.2016 22:20:22
4161	0.004784688995215065	1.79647749510763	0.006493506493506017	-0.042492917847025184	29.01.2016 22:30:22
4162	0.0024096385542148302	1.79647749510763	0.006578947368422367	-0.04571428571428604	29.01.2016 22:40:22
4163	0.011990407673860776	1.79647749510763	0.009771986970684215	-0.03977272727272642	29.01.2016 22:50:22
4164	0.019323671497584634	1.79647749510763	0.01307189542483744	-0.042979942693410954	29.01.2016 23:00:22
4165	0.019323671497584634	1.79647749510763	0.01307189542483744	-0.042735042735042465	29.01.2016 23:10:22
4166	0.019417475728155453	1.79647749510763	0.01307189542483744	-0.042735042735042465	29.01.2016 23:20:22
4167	0.024271844660195253	1.79647749510763	0.009836065573770756	-0.042979942693410954	29.01.2016 23:30:22
4168	0.019323671497584634	1.79647749510763	0.01307189542483744	-0.04571428571428604	29.01.2016 23:40:22
4169	0.02179176755448	1.79647749510763	0.01307189542483744	-0.04571428571428604	29.01.2016 23:50:22
4170	0.024038461538461387	1.79647749510763	0.01307189542483744	-0.042735042735042465	30.01.2016 0:00:22
4171	0.024038461538461387	1.79647749510763	0.01307189542483744	-0.04571428571428604	30.01.2016 0:10:22
4172	0.024038461538461387	1.79647749510763	0.009771986970684215	-0.05113636363636504	30.01.2016 0:20:22
4173	0.02650602409638588	1.79647749510763	0.016393442622950664	-0.042979942693410954	30.01.2016 0:30:22
4174	0.026634382566586325	1.79647749510763	0.016393442622950664	-0.042979942693410954	30.01.2016 0:40:22
4175	0.028985507246377648	1.79647749510763	0.016393442622950664	-0.042979942693410954	30.01.2016 0:50:22
4176	0.028985507246377648	1.79647749510763	0.016393442622950664	-0.042979942693410954	30.01.2016 1:00:22
4177	0.029126213592232574	1.79647749510763	0.013157894736841376	-0.042979942693410954	30.01.2016 1:10:22
4178	0.029126213592232574	1.79647749510763	0.013157894736841376	-0.042979942693410954	30.01.2016 1:20:22
4179	0.03147699757869253	1.79647749510763	0.013157894736841376	-0.042979942693410954	30.01.2016 1:30:38
4180	0.03414634146341388	1.79647749510763	0.013157894736841376	-0.04899135446685813	30.01.2016 1:40:22
4181	0.03381642512077343	1.79647749510763	0.016393442622950664	-0.04571428571428747	30.01.2016 1:50:22
4182	0.03883495145631086	1.79647749510763	0.016393442622950664	-0.042979942693410954	30.01.2016 2:00:22
4183	0.03883495145631086	1.79647749510763	0.016393442622950664	-0.042979942693410954	30.01.2016 2:10:22
4184	0.03883495145631086	1.79647749510763	0.016393442622950664	-0.042979942693410954	30.01.2016 2:20:22
4185	0.04116222760290504	1.79647749510763	0.016393442622950664	-0.042979942693410954	30.01.2016 2:30:22
4186	0.043689320388349495	1.79647749510763	0.01973684210526367	-0.042979942693410954	30.01.2016 2:40:22
4187	0.04578313253011962	1.79647749510763	0.016393442622950664	-0.04571428571428747	30.01.2016 2:50:22
4188	0.048309178743960984	1.79647749510763	0.019607843137255384	-0.04571428571428747	30.01.2016 3:00:21
4189	0.048309178743960984	1.79647749510763	0.0229508196721323	-0.04571428571428747	30.01.2016 3:10:21
4190	0.048309178743960984	1.79647749510763	0.0229508196721323	-0.04571428571428747	30.01.2016 3:20:21
4191	0.05060240963855431	1.79647749510763	0.0229508196721323	-0.04571428571428747	30.01.2016 3:30:21
4192	0.055421686746989	1.79647749510763	0.0229508196721323	-0.03977272727272784	30.01.2016 3:40:21
4193	0.05288461538461593	1.79647749510763	0.026143790849673394	-0.03977272727272784	30.01.2016 3:50:21
4194	0.05797101449275391	1.79647749510763	0.026143790849673394	-0.03977272727272784	30.01.2016 4:00:21
4195	0.05797101449275391	1.79647749510763	0.026143790849673394	-0.03977272727272784	30.01.2016 4:10:21
4196	0.060240963855421284	1.79647749510763	0.029315960912052942	-0.03703703703703706	30.01.2016 4:20:21
4197	0.062499999999999944	1.79647749510763	0.029315960912052942	-0.03977272727272784	30.01.2016 4:30:21
4198	0.06506024096385586	1.79647749510763	0.029315960912052942	-0.03977272727272784	30.01.2016 4:40:21
4199	0.06506024096385586	1.79647749510763	0.029315960912052942	-0.03977272727272784	30.01.2016 4:50:21
4200	0.06506024096385586	1.79647749510763	0.029315960912052942	-0.03977272727272784	30.01.2016 5:00:21
4201	0.06506024096385586	1.79647749510763	0.03606557377049052	-0.03977272727272784	30.01.2016 5:10:21
4202	0.07246376811594277	1.79647749510763	0.03606557377049052	-0.03428571428571377	30.01.2016 5:20:21
4203	0.07246376811594277	1.79647749510763	0.03606557377049052	-0.03428571428571377	30.01.2016 5:30:21
4204	0.0673076923076933	1.79647749510763	0.03606557377049052	-0.03703703703703706	30.01.2016 5:40:21
4205	0.07246376811594277	1.79647749510763	0.03606557377049052	-0.03428571428571377	30.01.2016 5:50:21
4206	0.07246376811594277	1.79647749510763	0.03606557377049052	-0.03428571428571377	30.01.2016 6:00:21
4207	0.07021791767554499	1.79647749510763	0.03947368421052571	-0.03428571428571377	30.01.2016 6:10:21
4208	0.07246376811594277	1.79647749510763	0.042622950819670505	-0.03133903133903024	30.01.2016 6:20:38
4209	0.07766990291262177	1.79647749510763	0.04605263157894642	-0.02873563218390781	30.01.2016 6:30:21
4210	0.0795180722891562	1.79647749510763	0.0457516339869271	-0.03133903133903024	30.01.2016 6:40:21
4211	0.0795180722891562	1.79647749510763	0.0457516339869271	-0.025641025641026324	30.01.2016 6:50:21
4212	0.0795180722891562	1.79647749510763	0.0457516339869271	-0.025641025641026324	30.01.2016 7:00:21
4213	0.0795180722891562	1.79647749510763	0.04918032786885214	-0.025641025641026324	30.01.2016 7:10:21
4214	0.0795180722891562	1.79647749510763	0.04918032786885214	-0.025641025641026324	30.01.2016 7:20:21
4215	0.0795180722891562	1.79647749510763	0.052287581699346705	-0.025641025641026324	30.01.2016 7:30:21
4216	0.08695652173913032	1.79647749510763	0.0557377049180337	-0.020057306590257454	30.01.2016 7:40:21
4217	0.08695652173913032	1.79647749510763	0.0557377049180337	-0.020057306590257454	30.01.2016 7:50:21
4218	0.08695652173913032	1.79647749510763	0.0557377049180337	-0.020057306590257454	30.01.2016 8:00:21
4219	0.08695652173913032	1.79647749510763	0.0557377049180337	-0.020057306590257454	30.01.2016 8:10:21
4220	0.08695652173913032	1.79647749510763	0.0557377049180337	-0.020057306590257454	30.01.2016 8:20:21
4221	0.0891566265060244	1.79647749510763	0.0557377049180337	-0.01714285714285759	30.01.2016 8:30:21
4222	0.0891566265060244	1.79647749510763	0.06578947368420833	-0.011494252873564014	30.01.2016 8:40:21
4223	0.09090909090909048	1.79647749510763	0.06188925081433278	-0.008547008547007278	30.01.2016 8:50:21
4224	0.0857142857142856	1.79647749510763	0.06188925081433278	-0.008547008547007278	30.01.2016 9:00:21
4225	0.08653846153846134	1.79647749510763	0.062295081967211986	-0.005714285714285358	30.01.2016 9:10:21
4226	0.08872901678657097	1.79647749510763	0.0653594771241825	-0.008547008547007278	30.01.2016 9:20:21
4227	0.08653846153846134	1.79647749510763	0.0653594771241825	-0.005714285714285358	30.01.2016 9:30:20
4228	0.08872901678657097	1.79647749510763	0.06885245901639186	-0.002865329512894549	30.01.2016 9:40:21
4229	0.0913461538461546	1.79647749510763	0.06885245901639186	-0.002865329512894549	30.01.2016 9:50:20
4230	0.09397590361445778	1.79647749510763	0.0723684210526307	-0.002865329512894549	30.01.2016 10:00:21
4231	0.09397590361445778	1.79647749510763	0.0723684210526307	-0.002865329512894549	30.01.2016 10:10:20
4232	0.09397590361445778	1.79647749510763	0.07540983606557349	0.0	30.01.2016 10:20:20
4233	0.09569377990430435	1.79647749510763	0.07843137254901841	0.005714285714286841	30.01.2016 10:30:20
4234	0.0978520286396166	1.79647749510763	0.08143322475569974	0.008547008547008753	30.01.2016 10:40:20
4235	0.09832134292565811	1.79647749510763	0.08496732026143802	0.011428571428572207	30.01.2016 10:50:20
4236	0.10262529832935512	1.79647749510763	0.08143322475569974	0.008547008547008753	30.01.2016 11:00:20
4237	0.10262529832935512	1.79647749510763	0.08496732026143802	0.011428571428572207	30.01.2016 11:10:36
4238	0.10262529832935512	1.79647749510763	0.08496732026143802	0.014326647564469821	30.01.2016 11:20:20
4239	0.10311750599520333	1.79647749510763	0.08852459016393516	0.014326647564469821	30.01.2016 11:30:20
4240	0.10311750599520333	1.79647749510763	0.09210526315789433	0.01724137931034531	30.01.2016 11:40:20
4241	0.10526315789473686	1.79647749510763	0.09210526315789433	0.02005730659025745	30.01.2016 11:50:20
4242	0.11057692307692416	1.79647749510763	0.09210526315789433	0.020172910662823677	30.01.2016 12:00:20
4243	0.1084337349397596	1.79647749510763	0.09210526315789433	0.020172910662823677	30.01.2016 12:10:20
4244	0.1084337349397596	1.79647749510763	0.0986842105263152	0.028735632183907744	30.01.2016 12:20:20
4245	0.10739856801909342	1.79647749510763	0.09508196721311345	0.02578796561604496	30.01.2016 12:30:20
4246	0.10739856801909342	1.79647749510763	0.0980392156862738	0.02285714285714299	30.01.2016 12:40:20
4247	0.11270983213429397	1.79647749510763	0.10231023102310244	0.028735632183907744	30.01.2016 12:50:20
4248	0.11270983213429397	1.79647749510763	0.10231023102310244	0.028735632183907744	30.01.2016 13:00:20
4249	0.10739856801909342	1.79647749510763	0.09090909090909063	0.01983002832861149	30.01.2016 13:10:20
4250	0.10739856801909342	1.79647749510763	0.09385113268608446	0.025641025641023413	30.01.2016 13:20:20
4251	0.1095238095238103	1.79647749510763	0.09385113268608446	0.028409090909089236	30.01.2016 13:30:20
4252	0.11217183770883184	1.79647749510763	0.10819672131147672	0.03724928366762178	30.01.2016 13:40:20
4253	0.11270983213429397	1.79647749510763	0.10819672131147672	0.03724928366762178	30.01.2016 13:50:20
4254	0.11428571428571485	1.79647749510763	0.10819672131147672	0.04297994269340939	30.01.2016 14:00:20
4255	0.11694510739856911	1.79647749510763	0.10819672131147672	0.04297994269340939	30.01.2016 14:10:19
4256	0.11428571428571485	1.79647749510763	0.11400651465798284	0.04571428571428448	30.01.2016 14:20:20
4257	0.11961722488038307	1.79647749510763	0.11111111111111294	0.04297994269340939	30.01.2016 14:30:19
4258	0.1217183770883063	1.79647749510763	0.11400651465798284	0.04843304843304775	30.01.2016 14:40:20
4259	0.12380952380952398	1.79647749510763	0.11400651465798284	0.04843304843304775	30.01.2016 14:50:19
4260	0.1258907363420423	1.79647749510763	0.12052117263843683	0.05142857142857134	30.01.2016 15:00:19
4261	0.1258907363420423	1.79647749510763	0.12052117263843683	0.054441260744986175	30.01.2016 15:10:20
4262	0.1258907363420423	1.79647749510763	0.12052117263843683	0.054441260744986175	30.01.2016 15:20:20
4263	0.1258907363420423	1.79647749510763	0.12052117263843683	0.054441260744986175	30.01.2016 15:30:20
4264	0.1258907363420423	1.79647749510763	0.12052117263843683	0.054441260744986175	30.01.2016 15:40:20
4265	0.1258907363420423	1.79647749510763	0.12052117263843683	0.054441260744986175	30.01.2016 15:50:20
4266	0.12796208530805672	1.79647749510763	0.12337662337662286	0.05982905982906	30.01.2016 16:10:20
4267	0.1258907363420423	1.79647749510763	0.12337662337662286	0.05982905982906	30.01.2016 16:20:20
4268	0.1258907363420423	1.79647749510763	0.12621359223300974	0.05982905982906	30.01.2016 16:30:20
4269	0.1258907363420423	1.79647749510763	0.12052117263843683	0.06285714285714364	30.01.2016 16:40:20
4270	0.1258907363420423	1.79647749510763	0.12052117263843683	0.06285714285714364	30.01.2016 16:50:20
4271	0.12857142857142864	1.79647749510763	0.12418300653594688	0.06285714285714364	30.01.2016 17:00:19
4272	0.1300236406619389	1.79647749510763	0.13355048859934815	0.06285714285714364	30.01.2016 17:10:19
4273	0.12735849056603757	1.79647749510763	0.12621359223300974	0.06552706552706683	30.01.2016 17:20:19
4274	0.1258907363420423	1.79647749510763	0.13355048859934815	0.06285714285714364	30.01.2016 17:30:19
4275	0.12114014251781435	1.79647749510763	0.12418300653594877	0.06285714285714364	30.01.2016 17:40:19
4276	0.12114014251781435	1.79647749510763	0.12052117263843683	0.06285714285714364	30.01.2016 17:50:19
4277	0.11428571428571485	1.79647749510763	0.11111111111111294	0.054441260744986175	30.01.2016 18:00:19
4278	0.11638954869358775	1.79647749510763	0.11111111111111294	0.05142857142857134	30.01.2016 18:10:19
4279	0.11428571428571485	1.79647749510763	0.11111111111111294	0.05172413793103445	30.01.2016 18:20:19
4280	0.11111111111111115	1.79647749510763	0.10749185667752553	0.05142857142857134	30.01.2016 18:30:19
4281	0.11163895486935871	1.79647749510763	0.1045751633986934	0.04871060171919707	30.01.2016 18:40:19
4282	0.11163895486935871	1.79647749510763	0.1045751633986934	0.04571428571428448	30.01.2016 18:50:19
4283	0.10952380952380923	1.79647749510763	0.10097719869706827	0.04297994269340939	30.01.2016 19:00:19
4284	0.10739856801909342	1.79647749510763	0.0980392156862738	0.04297994269340939	30.01.2016 19:10:19
4285	0.10213776722090193	1.79647749510763	0.09446254071661281	0.04297994269340939	30.01.2016 19:20:19
4286	0.10739856801909342	1.79647749510763	0.09150326797385605	0.04022988505747037	30.01.2016 19:30:19
4287	0.10213776722090193	1.79647749510763	0.09150326797385605	0.03724928366762178	30.01.2016 19:40:19
4288	0.0978520286396166	1.79647749510763	0.09150326797385605	0.0342857142857137	30.01.2016 19:50:19
4289	0.0978520286396166	1.79647749510763	0.08552631578947532	0.034482758620689107	30.01.2016 20:00:19
4290	0.09523809523809448	1.79647749510763	0.08196721311475504	0.031700288184438326	30.01.2016 20:10:19
4291	0.09523809523809448	1.79647749510763	0.08196721311475504	0.02578796561604496	30.01.2016 20:20:19
4292	0.08788598574821778	1.79647749510763	0.07894736842105297	0.020172910662823677	30.01.2016 20:30:19
4293	0.08788598574821778	1.79647749510763	0.07894736842105297	0.020172910662823677	30.01.2016 20:40:19
4294	0.08788598574821778	1.79647749510763	0.07189542483660033	0.01724137931034379	30.01.2016 20:50:35
4295	0.08530805687203799	1.79647749510763	0.07189542483660033	0.01724137931034379	30.01.2016 21:00:19
4296	0.08274231678486953	1.79647749510763	0.07189542483660033	0.01724137931034379	30.01.2016 21:10:19
4297	0.08274231678486953	1.79647749510763	0.06840390879478836	0.01724137931034379	30.01.2016 21:20:19
4298	0.07582938388625629	1.79647749510763	0.0653594771241825	0.011428571428572207	30.01.2016 21:30:19
4299	0.07582938388625629	1.79647749510763	0.062295081967211986	0.011428571428572207	30.01.2016 21:40:19
4300	0.07109004739336564	1.79647749510763	0.05537459283387553	0.008595988538683649	30.01.2016 21:50:19
4301	0.0688836104513054	1.79647749510763	0.05537459283387553	0.008595988538683649	30.01.2016 22:00:18
4302	0.06666666666666632	1.79647749510763	0.05573770491803036	0.008645533141210643	30.01.2016 22:10:18
4303	0.06413301662707879	1.79647749510763	0.052287581699346705	0.002865329512894549	30.01.2016 22:20:19
4304	0.06413301662707879	1.79647749510763	0.04918032786885214	0.0	30.01.2016 22:30:18
4305	0.06161137440758417	1.79647749510763	0.0457516339869271	0.0	30.01.2016 22:40:19
4306	0.06161137440758417	1.79647749510763	0.0457516339869271	-0.002865329512893058	30.01.2016 22:50:18
4307	0.0571428571428587	1.79647749510763	0.0457516339869271	-0.005747126436781257	30.01.2016 23:00:18
4308	0.0571428571428587	1.79647749510763	0.0457516339869271	-0.005747126436781257	30.01.2016 23:10:18
4309	0.0571428571428587	1.79647749510763	0.038961038961038384	-0.008595988538682165	30.01.2016 23:20:18
4310	0.04988123515439433	1.79647749510763	0.035830618892506945	-0.014326647564471271	30.01.2016 23:30:18
